Tick,Step,DateTime,ActiveCapability,ActualTravelTime,Bearing,BrakingActivated,CarRadiusToStartPosition,CurrentlyCarDriving,DistanceStartGoal,ExpectedTravelTime,Gender,GoalX,GoalY,HasBike,HasCar,Mass,PerceptionInMeter,PreferredSpeed,PrefersBike,PrefersCar,RouteLength,RouteMainModalActualTravelTime,RouteMainModality,RouteMainModalRouteLength,RouteModalities,RouteModalityCount,StableId,StartX,StartY,StoreTickResult,UsesBikeAndRide,UsesOwnBikeOutside,UsesOwnCar,X,Y,ID
14595,14595,2023-06-29T04:03:15.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990632641243254,53.556471835742556,03408775-cdd4-4591-ab5f-432eaa1fa579
14596,14596,2023-06-29T04:03:16.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990594510670801,53.55648050947177,03408775-cdd4-4591-ab5f-432eaa1fa579
14597,14597,2023-06-29T04:03:17.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990556380082714,53.556489183188866,03408775-cdd4-4591-ab5f-432eaa1fa579
14598,14598,2023-06-29T04:03:18.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990508976386726,53.55649998666095,03408775-cdd4-4591-ab5f-432eaa1fa579
14599,14599,2023-06-29T04:03:19.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990470882145386,53.556508716579636,03408775-cdd4-4591-ab5f-432eaa1fa579
14600,14600,2023-06-29T04:03:20.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99045091229389,53.55652360128879,03408775-cdd4-4591-ab5f-432eaa1fa579
14601,14601,2023-06-29T04:03:21.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990424543571903,53.55654211975923,03408775-cdd4-4591-ab5f-432eaa1fa579
14602,14602,2023-06-29T04:03:22.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99037969804116,53.55654334954067,03408775-cdd4-4591-ab5f-432eaa1fa579
14603,14603,2023-06-29T04:03:23.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990338974413381,53.55654159382189,03408775-cdd4-4591-ab5f-432eaa1fa579
14604,14604,2023-06-29T04:03:24.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990331397018778,53.55652531081397,03408775-cdd4-4591-ab5f-432eaa1fa579
14605,14605,2023-06-29T04:03:25.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990340346773676,53.55650265241879,03408775-cdd4-4591-ab5f-432eaa1fa579
14606,14606,2023-06-29T04:03:26.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990348917435668,53.5564809537625,03408775-cdd4-4591-ab5f-432eaa1fa579
14607,14607,2023-06-29T04:03:27.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99035710914993,53.556460214480545,03408775-cdd4-4591-ab5f-432eaa1fa579
14608,14608,2023-06-29T04:03:28.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990364922089016,53.556440434139006,03408775-cdd4-4591-ab5f-432eaa1fa579
14609,14609,2023-06-29T04:03:29.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990372356459222,53.55642161221834,03408775-cdd4-4591-ab5f-432eaa1fa579
14610,14610,2023-06-29T04:03:30.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990379412508704,53.5564037480929,03408775-cdd4-4591-ab5f-432eaa1fa579
14611,14611,2023-06-29T04:03:31.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990386090537918,53.55638684100451,03408775-cdd4-4591-ab5f-432eaa1fa579
14612,14612,2023-06-29T04:03:32.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99039239091315,53.556370890028155,03408775-cdd4-4591-ab5f-432eaa1fa579
14613,14613,2023-06-29T04:03:33.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99039831408418,53.556355894027355,03408775-cdd4-4591-ab5f-432eaa1fa579
14614,14614,2023-06-29T04:03:34.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990403860607527,53.55634185159524,03408775-cdd4-4591-ab5f-432eaa1fa579
14615,14615,2023-06-29T04:03:35.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990409061251464,53.556328684835954,03408775-cdd4-4591-ab5f-432eaa1fa579
14616,14616,2023-06-29T04:03:36.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99041391603859,53.55631639369398,03408775-cdd4-4591-ab5f-432eaa1fa579
14617,14617,2023-06-29T04:03:37.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990418425014749,53.55630497805484,03408775-cdd4-4591-ab5f-432eaa1fa579
14618,14618,2023-06-29T04:03:38.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990422588261994,53.55629443771219,03408775-cdd4-4591-ab5f-432eaa1fa579
14619,14619,2023-06-29T04:03:39.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990426405919171,53.55628477231592,03408775-cdd4-4591-ab5f-432eaa1fa579
14620,14620,2023-06-29T04:03:40.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990429878215307,53.55627598128738,03408775-cdd4-4591-ab5f-432eaa1fa579
14621,14621,2023-06-29T04:03:41.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990433005525098,53.556268063679056,03408775-cdd4-4591-ab5f-432eaa1fa579
14622,14622,2023-06-29T04:03:42.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990435788463538,53.556261017934936,03408775-cdd4-4591-ab5f-432eaa1fa579
14623,14623,2023-06-29T04:03:43.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990438228052128,53.55625484146974,03408775-cdd4-4591-ab5f-432eaa1fa579
14624,14624,2023-06-29T04:03:44.0000000,CyclingRentalBike,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,0,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.9904465,53.5562339,03408775-cdd4-4591-ab5f-432eaa1fa579
14625,14625,2023-06-29T04:03:45.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990397339320834,53.55654411010525,03408775-cdd4-4591-ab5f-432eaa1fa579
14626,14626,2023-06-29T04:03:46.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99037437864274,53.5565431202061,03408775-cdd4-4591-ab5f-432eaa1fa579
14627,14627,2023-06-29T04:03:47.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990351417965721,53.55654213030256,03408775-cdd4-4591-ab5f-432eaa1fa579
14628,14628,2023-06-29T04:03:48.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99032845728978,53.55654114039462,03408775-cdd4-4591-ab5f-432eaa1fa579
14629,14629,2023-06-29T04:03:49.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990305477862112,53.55654240701913,03408775-cdd4-4591-ab5f-432eaa1fa579
14630,14630,2023-06-29T04:03:50.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990282621040919,53.55654403766905,03408775-cdd4-4591-ab5f-432eaa1fa579
14631,14631,2023-06-29T04:03:51.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990259764217964,53.556545668314605,03408775-cdd4-4591-ab5f-432eaa1fa579
14632,14632,2023-06-29T04:03:52.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990243204872275,53.556543526199526,03408775-cdd4-4591-ab5f-432eaa1fa579
14633,14633,2023-06-29T04:03:53.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990246040211309,53.55652995512804,03408775-cdd4-4591-ab5f-432eaa1fa579
14634,14634,2023-06-29T04:03:54.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990248875548524,53.55651638405649,03408775-cdd4-4591-ab5f-432eaa1fa579
14635,14635,2023-06-29T04:03:55.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990251710883918,53.55650281298487,03408775-cdd4-4591-ab5f-432eaa1fa579
14636,14636,2023-06-29T04:03:56.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990254546217496,53.55648924191318,03408775-cdd4-4591-ab5f-432eaa1fa579
14637,14637,2023-06-29T04:03:57.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990257381549254,53.556475670841415,03408775-cdd4-4591-ab5f-432eaa1fa579
14638,14638,2023-06-29T04:03:58.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990260216879193,53.5564620997696,03408775-cdd4-4591-ab5f-432eaa1fa579
14639,14639,2023-06-29T04:03:59.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990263052207313,53.55644852869771,03408775-cdd4-4591-ab5f-432eaa1fa579
14640,14640,2023-06-29T04:04:00.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990265887533614,53.556434957625754,03408775-cdd4-4591-ab5f-432eaa1fa579
14641,14641,2023-06-29T04:04:01.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990268722858096,53.55642138655372,03408775-cdd4-4591-ab5f-432eaa1fa579
14642,14642,2023-06-29T04:04:02.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99027155818076,53.556407815481634,03408775-cdd4-4591-ab5f-432eaa1fa579
14643,14643,2023-06-29T04:04:03.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990274393501604,53.55639424440948,03408775-cdd4-4591-ab5f-432eaa1fa579
14644,14644,2023-06-29T04:04:04.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990259008049648,53.55638693439678,03408775-cdd4-4591-ab5f-432eaa1fa579
14645,14645,2023-06-29T04:04:05.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990245698623863,53.556375776328736,03408775-cdd4-4591-ab5f-432eaa1fa579
14646,14646,2023-06-29T04:04:06.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990232389205097,53.55636461825924,03408775-cdd4-4591-ab5f-432eaa1fa579
14647,14647,2023-06-29T04:04:07.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99021907979335,53.55635346018826,03408775-cdd4-4591-ab5f-432eaa1fa579
14648,14648,2023-06-29T04:04:08.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990205770388624,53.5563423021158,03408775-cdd4-4591-ab5f-432eaa1fa579
14649,14649,2023-06-29T04:04:09.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990192460990919,53.55633114404187,03408775-cdd4-4591-ab5f-432eaa1fa579
14650,14650,2023-06-29T04:04:10.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.99017915160023,53.556319985966454,03408775-cdd4-4591-ab5f-432eaa1fa579
14651,14651,2023-06-29T04:04:11.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990165842216566,53.55630882788957,03408775-cdd4-4591-ab5f-432eaa1fa579
14652,14652,2023-06-29T04:04:12.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990146714612585,53.55629288847113,03408775-cdd4-4591-ab5f-432eaa1fa579
14653,14653,2023-06-29T04:04:13.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990133264487337,53.55628179011039,03408775-cdd4-4591-ab5f-432eaa1fa579
14654,14654,2023-06-29T04:04:14.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990119814369143,53.55627069174816,03408775-cdd4-4591-ab5f-432eaa1fa579
14655,14655,2023-06-29T04:04:15.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990106364258006,53.55625959338441,03408775-cdd4-4591-ab5f-432eaa1fa579
14656,14656,2023-06-29T04:04:16.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990092914153925,53.55624849501916,03408775-cdd4-4591-ab5f-432eaa1fa579
14657,14657,2023-06-29T04:04:17.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.9900794640569,53.5562373966524,03408775-cdd4-4591-ab5f-432eaa1fa579
14658,14658,2023-06-29T04:04:18.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990066013966931,53.55622629828412,03408775-cdd4-4591-ab5f-432eaa1fa579
14659,14659,2023-06-29T04:04:19.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990052563884019,53.556215199914355,03408775-cdd4-4591-ab5f-432eaa1fa579
14660,14660,2023-06-29T04:04:20.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990039113808164,53.55620410154305,03408775-cdd4-4591-ab5f-432eaa1fa579
14661,14661,2023-06-29T04:04:21.0000000,Walking,0,0,False,0,False,353.2745546974172,366,Male,9.9878651,53.5555872,1,0,80,0,1.5223061126669246,1,0.1,796,91,CyclingRentalBike,331,Walking_CyclingRentalBike_Walking,3,2,9.992191,53.5537191,False,0,1,0,9.990025663739363,53.556193003170264,03408775-cdd4-4591-ab5f-432eaa1fa579
